0,supposedly authentic account of a historical event that's far too tragic to merit such superficial treatment .
1,"a grittily beautiful film that looks , sounds , and feels more like an extended , open-ended poem than a traditionally structured story ."
1,". . . gripping and handsome execution , ( but ) there isn't much about k-19 that's unique or memorable ."
1,"a generation x artifact , capturing a brief era of insanity in the sports arena that surely cannot last ."
1,a gift to anyone who loves both dance and cinema
1,""" spider-man is better than any summer blockbuster we had to endure last summer , and hopefully , sets the tone for a summer of good stuff . if you're a comic fan , you can't miss it . if you're not , you'll still have a good time . """
0,disturbingly superficial in its approach to the material .
0,"i'm not suggesting that you actually see it , unless you're the kind of person who has seen every wim wenders film of the '70s ."
1,a mischievous visual style and oodles of charm make 'cherish' a very good ( but not great ) movie .
1,"the hours makes you examine your own life in much the same way its characters do , and the experience is profound . the hours is what movies are supposed to be . . ."
1,"like its new england characters , most of whom wander about in thick clouds of denial , the movie eventually gets around to its real emotional business , striking deep chords of sadness ."
0,knockaround guys plays like a student film by two guys who desperately want to be quentin tarantino when they grow up . but they lack their idol's energy and passion for detail .
0,too clunky and too busy ribbing itself to be truly entertaining .
1,peppered with witty dialogue and inventive moments .
0,it's a bad action movie because there's no rooting interest and the spectacle is grotesque and boring .
1,"pete's screenplay manages to find that real natural , even-flowing tone that few movies are able to accomplish ."
1,so unique and stubborn and charismatic that you want it to be better and more successful than it is .
1,feeling like a dope has rarely been more fun than it is in nine queens .
1,buy popcorn . take nothing seriously and enjoy the ride .
0,"obvious , obnoxious and didactic burlesque ."
0,"partly a schmaltzy , by-the-numbers romantic comedy , partly a shallow rumination on the emptiness of success -- and entirely soulless ."
0,"the kids in the audience at the preview screening seemed bored , cheering the pratfalls but little else ; their parents , wise folks that they are , read books ."
0,simply doesn't have sufficient heft to justify its two-hour running time .
1,"as underwater ghost stories go , below casts its spooky net out into the atlantic ocean and spits it back , grizzled and charred , somewhere northwest of the bermuda triangle ."
0,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . '
0,"this cloying , voices-from-the-other-side story is hell ."
1,a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it's approached with imagination and flair .
1,an intimate contemplation of two marvelously messy lives .
0,billy crystal and robert de niro sleepwalk through vulgarities in a sequel you can refuse .
1,among the year's most intriguing explorations of alientation .
1,"there aren't many conclusive answers in the film , but there is an interesting story of pointed personalities , courage , tragedy and the little guys vs . the big guys ."
0,. . . you can be forgiven for realizing that you've spent the past 20 minutes looking at your watch and waiting for frida to just die already .
0,the most surprising thing about this film is that they are actually releasing it into theaters .
1,the kind of sense of humor that derives from a workman's grasp of pun and entendre and its attendant need to constantly draw attention to itself .
